"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
79726,2014/12/16,3,光電式ｽﾎﾟｯﾄ型感知器2種(ﾍｯﾄﾞ共)BV454818,個　,2,8836,17672,
79719,2014/12/15,1,和歌山日産自動車㈱,　　,      ,         ,          ,
79719,2014/12/15,2,消防設備保守点検（機器点検）,式　,1,80000,80000,
79746,2014/12/15,1,カラオケパスティ,　　,      ,         ,          ,
79746,2014/12/15,2,消防設備保守点検（機器点検）,式　,1,15000,15000,
79834,2014/12/14,1,12/12～14,　　,      ,         ,          ,
79834,2014/12/14,2,八尾総合病院・老人保健施設あおぞら,　　,      ,         ,          ,
79834,2014/12/14,3,消防設備保守点検（総合点検）,式　,1,290000,290000,
79745,2014/12/13,1,三菱電機5工場,　　,      ,         ,          ,
79745,2014/12/13,2,消火ポンプ警報切離し・倉庫自火報撤去,式　,1,20000,20000,
79762,2014/12/13,1,オーエ消防設備修理,　　,      ,         ,          ,
79762,2014/12/13,2,オーエ本社分,式　,1,557580,557580,
79659,2014/12/12,1,グリーンフル堂西　Ｃ棟　205号室,　　,      ,         ,          ,
79659,2014/12/12,2,住警器(取付費込),個　,2,3700,7400,
79660,2014/12/12,1,グリーンフルブルーム　103号室,　　,      ,         ,          ,
79660,2014/12/12,2,住警器(取付費込),個　,2,3700,7400,
79660,2014/12/12,3,消火器4型,本　,1,4500,4500,
79660,2014/12/12,4,消火器処分費,式　,1,1000,1000,
79801,2014/12/12,1,消防設備保守点検（総合）,式　,1,45000,45000,
79760,2014/12/12,1,Ａ－ＳＴＹＬＥ,　　,      ,         ,          ,
79760,2014/12/12,2,光電式スポット型煙感知器2種,個　,1,11000,11000,
79760,2014/12/12,3,差動式スポット型熱感知器2種,個　,1,1850,1850,
79760,2014/12/12,4,AE0.9-4C,ｍ　,10,35,350,
79760,2014/12/12,5,モール,本　,5,100,500,
79760,2014/12/12,6,工事費,式　,1,20000,20000,
79760,2014/12/12,7,試験調整費,式　,1,5000,5000,
79760,2014/12/12,8,消耗品雑材費,式　,1,1000,1000,
79760,2014/12/12,9,諸経費,式　,1,2000,2000,
79734,2014/12/11,1,12/11　イオンモールりんくう泉南,　　,      ,         ,          ,
79734,2014/12/11,2,アナログ感知器納品,個　,1,19296,19296,
79668,2014/12/11,1,誘導灯バッテリー取替（FK341）,台　,1,8000,8000,
79668,2014/12/11,2,自動火災報知設備用電話機,台　,2,6000,12000,
79661,2014/12/11,1,第2川端マンション　203号室,　　,      ,         ,          ,
79661,2014/12/11,2,住警器(取付費込),個　,2,3700,7400,
79662,2014/12/11,1,松島コーポ　305号室,　　,      ,         ,          ,
79662,2014/12/11,2,避難はしご表示板,枚　,1,600,600,
79662,2014/12/11,3,取付費,式　,1,300,300,
79662,2014/12/11,4,出張費,式　,1,1500,1500,
79682,2014/12/11,1,エアコン取付,台　,2,100000,200000,
79682,2014/12/11,2,照明器具（取替費込み）,台　,4,10000,40000,
79672,2014/12/10,1,タケヤテック,　　,      ,         ,          ,
79672,2014/12/10,2,自動火災報知設備撤去工事,式　,1,15000,15000,
79860,2014/12/10,1,中津病院２階受付電源工事,　　,      ,         ,          ,
79860,2014/12/10,2,コンクリート構造物内調査/X-Ray,　　,      ,         ,          ,
79860,2014/12/10,3,基本探査料(技術料・機器損料・安全管理費),班　,1,99000,99000,
79860,2014/12/10,4,撮影費：X線フィルム,枚　,1,2700,2700,
79756,2014/12/10,1,永楽福祉会本部棟・ケアハウス永楽,　　,      ,         ,          ,
79756,2014/12/10,2,第1永楽荘・第2永楽荘,　　,      ,         ,          ,
79756,2014/12/10,3,消防設備保守点検（機器点検）,式　,1,125000,125000,
79723,2014/12/10,1,一体型LEDベースライト(NNL4400ENLE9),台　,1,10000,10000,
79732,2014/12/9,1,12/9　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山関戸,　　,      ,         ,          ,
79732,2014/12/9,2,非常電源箱バッテリー交換,式　,1,30000,30000,
79673,2014/12/9,1,住金,　　,      ,         ,          ,
79673,2014/12/9,2,電気撤去,式　,1,20000,20000,
79796,2014/12/8,1,紀三井寺メトロヒルズ,　　,      ,         ,          ,
79796,2014/12/8,2,消防設備保守点検（機器点検）,式　,1,120000,120000,
79750,2014/12/8,1,消防設備保守点検,式　,1,15000,15000,
79768,2014/12/8,1,空港施設感知器納品,　　,      ,         ,          ,
79768,2014/12/8,2,光電式スポット型感知器2種(ヘッドのみ),個　,4,8400,33600,
79768,2014/12/8,3,送料,式　,1,1000,1000,
79861,2014/12/6,1,和歌山県立医科大学付属病院,　　,      ,         ,          ,
79861,2014/12/6,2,コンクリート構造物内部調査/X-Ray,　　,      ,         ,          ,
79861,2014/12/6,3,基本探査料(技術料・機器損料・安全管理費),班　,1,99000,99000,
79861,2014/12/6,4,撮影費：X線フィルム(通常品),枚　,2,2700,5400,
79861,2014/12/6,5,X線フィルム(特殊品),枚　,2,3800,7600,
79861,2014/12/6,6,交通諸経費：X線現像車両,台　,1,8000,8000,
79861,2014/12/6,7,穿孔工,　　,      ,         ,          ,
79861,2014/12/6,8,φ50L200　1階スラブ,本　,2,         ,          ,
79861,2014/12/6,9,φ65L200　〃,本　,1,         ,          ,
79861,2014/12/6,10,φ50L300　B1階壁,本　,2,         ,          ,
79861,2014/12/6,11,上記施工工事,式　,1,45000,45000,
79686,2014/12/5,1,ほうらい苑,　　,      ,         ,          ,
79686,2014/12/5,2,消防設備保守点検（総合）,式　,1,50000,50000,
79727,2014/12/4,1,11/25・12/4　りんくうﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ,　　,      ,         ,          ,
79727,2014/12/4,2,2610区　消防設備工事,式　,1,212000,212000,
79693,2014/12/4,1,岬消防署,　　,      ,         ,          ,
79693,2014/12/4,2,消防設備保守点検（総合）,式　,1,35000,35000,
79687,2014/12/4,1,今村病院,　　,      ,         ,          ,
79687,2014/12/4,2,消防設備保守点検（機器）,式　,1,38000,38000,
79798,2014/12/4,1,株式会社産九,　　,      ,         ,          ,
79798,2014/12/4,2,消防設備保守点検（総合点検）,式　,1,10000,10000,
79667,2014/12/3,1,カメラ取付工事,式　,1,60000,60000,
79703,2014/12/3,1,ﾗﾋﾟｯﾄ蛍光灯　FLR110W 1本交換,式　,1,3800,3800,
79685,2014/12/3,1,株式会社平賀,　　,      ,         ,          ,
79685,2014/12/3,2,消防設備保守点検（総合）,式　,1,100000,100000,
79767,2014/12/3,1,(仮称)123泉北店新築工事,式　,1,1300000,1300000,
79675,2014/12/2,1,FK341　交換電池,個　,1,3850,3850,
79757,2014/12/2,1,上六三和会館・メディアカフェポパイ上六店,　　,      ,         ,          ,
79757,2014/12/2,2,サイゼリヤ上本町店・123上六店,　　,      ,         ,          ,
79757,2014/12/2,3,竹取の花蔵上本町店・松下シネマ・鳥二郎,　　,      ,         ,          ,
79757,2014/12/2,4,消防設備保守点検（総合点検）,式　,1,165000,165000,
79757,2014/12/2,5,防火対象物点検,式　,1,100000,100000,
79769,2014/12/2,1,旭物流　第8倉庫,　　,      ,         ,          ,
79769,2014/12/2,2,消防設備工事,式　,1,1500000,1500000,
79663,2014/12/1,1,中野ハイツ,　　,      ,         ,          ,
79663,2014/12/1,2,改修用ハッチ,台　,4,117000,468000,
79663,2014/12/1,3,工事費,台　,4,30000,120000,
79663,2014/12/1,4,諸経費,式　,1,60500,60500,
79663,2014/12/1,5,出張費,式　,1,1500,1500,
79637,2014/11/30,1,よつば動物病院新築工事,　　,      ,         ,          ,
79637,2014/11/30,2,電気工事￥6100000の内70％,式　,1,3050000,3050000,
79637,2014/11/30,3,空調工事￥4500000の内70％,式　,1,2250000,2250000,
79651,2014/11/30,1,スタジオ改造工事,式　,1,198000,198000,
79640,2014/11/30,1,延田グループ10店舗,　　,      ,         ,          ,
79640,2014/11/30,2,期限切れ消火器取替及び廃棄処分,　　,      ,         ,          ,
79640,2014/11/30,3,ABC粉末消火器10型,本　,196,3100,607600,
79640,2014/11/30,4,ABC粉末消火器20型,本　,1,8000,8000,
79640,2014/11/30,5,消火器処分費(10型 リサイクルシール込),本　,324,600,194400,
79640,2014/11/30,6,消火器処分費(50型 リサイクルシール込),本　,5,4000,20000,
79640,2014/11/30,7,取替費,式　,1,310000,310000,
79640,2014/11/30,8,諸経費,式　,1,74000,74000,
79728,2014/11/28,1,11/28　りんくうﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ,　　,      ,         ,          ,
79728,2014/11/28,2,2980区　ｶｯﾄﾘﾚｰ及びｱｯﾃﾈｰﾀｰ移設工事,式　,1,67000,67000,
79730,2014/11/28,1,11/25・28　りんくうﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ,　　,      ,         ,          ,
79730,2014/11/28,2,2405区　ｶｯﾄﾘﾚｰ及びｱｯﾃﾈｰﾀｰ移設工事,式　,1,67000,67000,
79694,2014/11/28,1,シルバーハイム・ケアランド　11件,　　,      ,         ,          ,
79694,2014/11/28,2,消防設備保守点検,式　,1,315000,315000,
79738,2014/11/27,1,11/19　123岡崎店,　　,      ,         ,          ,
79738,2014/11/27,2,消防設備保守点検（機器点検）,式　,1,54000,54000,
79677,2014/11/27,1,セレモ湯浅,　　,      ,         ,          ,
79677,2014/11/27,2,粉末ABC消火器10型,本　,6,4000,24000,
79677,2014/11/27,3,消火器処分費,本　,6,700,4200,
79674,2014/11/27,1,FK376　交換電池,個　,1,5810,5810,
79697,2014/11/27,1,消防設備保守点検（総合）,式　,1,40000,40000,
79635,2014/11/27,1,ホテルシルフ,　　,      ,         ,          ,
79635,2014/11/27,2,粉末ＡＢＣ消火器10型,本　,3,4500,13500,
79635,2014/11/27,3,光電式スポット型感知器2種1台(取替費込),式　,1,20000,20000,
79646,2014/11/27,1,消防設備保守点検,　　,      ,         ,          ,
79646,2014/11/27,2,和歌山日産自動車㈱有田店（機器点検）,式　,1,7500,7500,
79704,2014/11/27,1,光電式スポット型感知器3種(送料込み),個　,1,10000,10000,
79629,2014/11/27,1,外灯照明取替修繕,式　,1,30000,30000,
79839,2014/11/26,1,11/17～26,　　,      ,         ,          ,
79839,2014/11/26,2,イオンモール日根野・ジョーシン日根野,　　,      ,         ,          ,
79839,2014/11/26,3,消防設備保守点検（機器点検）,式　,1,700000,700000,
79669,2014/11/26,1,光電式ｽﾎﾟｯﾄ型感知器3種(SLV-3RL)ﾍﾞｰｽ共,個　,1,8000,8000,
79669,2014/11/26,2,ラッチ式防火戸レリーズ　ARS-B104型,台　,2,9000,18000,
79671,2014/11/26,1,シーサイドホテル観潮,　　,      ,         ,          ,
79671,2014/11/26,2,自動火災報知設備工事,式　,1,662000,662000,
79647,2014/11/26,1,消防設備保守点検,　　,      ,         ,          ,
79647,2014/11/26,2,㈱スズキ自販和歌山（総合点検）,式　,1,27000,27000,
79649,2014/11/26,1,マスターズゴルフ練習場増築工事,　　,      ,         ,          ,
79649,2014/11/26,2,自動火災報知設備工事,式　,1,370000,370000,
79649,2014/11/26,3,消火器4本(設置台・手続立会試験費含む),式　,1,35000,35000,
79650,2014/11/26,1,延田エンタープライズ北野田ビル,　　,      ,         ,          ,
79650,2014/11/26,2,B2排煙口修理及びパチンコ店排煙口取替,式　,1,960000,960000,
79617,2014/11/25,1,消防設備保守点検,　　,      ,         ,          ,
79617,2014/11/25,2,11/10　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ三木町(総合点検),式　,1,48000,48000,
79617,2014/11/25,3,11/15　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ塩屋(機器点検),式　,1,45760,45760,
79617,2014/11/25,4,11/14　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ田中町(総合点検),式　,1,57600,57600,
79705,2014/11/25,1,11/25　ダイヤモンドプラザ,　　,      ,         ,          ,
79705,2014/11/25,2,１階　食べ処　遊様,　　,      ,         ,          ,
79705,2014/11/25,3,光電式スポット型感知器1個取替,式　,1,15000,15000,
79705,2014/11/25,4,定温式スポット型感知器防水70℃1個取替,式　,1,3000,3000,
79611,2014/11/25,1,(仮称)楠見第3介護ｾﾝﾀｰすずらん新築工事,　　,      ,         ,          ,
79611,2014/11/25,2,契約金額￥14000000の内出来高38％,式　,1,2100000,2100000,
79612,2014/11/25,1,(仮称)楠見ｼﾙﾊﾞｰﾎｰﾑまごころ新築工事,　　,      ,         ,          ,
79612,2014/11/25,2,契約金額￥18390000の内出来高36％,式　,1,2022900,2022900,
79644,2014/11/25,1,アストライン本社,　　,      ,         ,          ,
79644,2014/11/25,2,二酸化炭素消火器,式　,1,190800,190800,
79755,2014/11/24,1,清水会サニーヴィラ建築・特殊点検,式　,1,110000,110000,
79755,2014/11/24,2,グループホームサニーヴィラ建築・特殊点検,式　,1,110000,110000,
79755,2014/11/24,3,サニーヴィラしらゆり,式　,1,50000,50000,
79605,2014/11/20,1,三菱電機㈱１Ｋ工場食堂化防災設備工事,式　,1,3085000,3085000,
79606,2014/11/20,1,三菱電機㈱６工場２階事務所,　　,      ,         ,          ,
79606,2014/11/20,2,差動式スポット型感知器２種(既設),個　,2,         ,          ,
79606,2014/11/20,3,差動式スポット型感知器２種,個　,1,1850,1850,
79606,2014/11/20,4,スピーカー,台　,2,3500,7000,
79606,2014/11/20,5,ボリュームコントローラー,個　,2,3500,7000,
79606,2014/11/20,6,配線ＡＥ０．９Ｘ４Ｃ,ｍ　,15,35,525,
79606,2014/11/20,7,ＨＰ１．２Ｘ３Ｃ,ｍ　,18,65,1170,
79606,2014/11/20,8,工事費,式　,1,30000,30000,
79606,2014/11/20,9,消防手続立会試験費,式　,1,30000,30000,
79606,2014/11/20,10,試験調整費,式　,1,15000,15000,
79606,2014/11/20,11,消耗品雑材費,式　,1,2000,2000,
79606,2014/11/20,12,諸経費,式　,1,4455,4455,
79607,2014/11/20,1,三菱電機㈱１Ｋ工場横プレハブ撤去費,式　,1,10000,10000,
79608,2014/11/20,1,三菱電機㈱５工場,　　,      ,         ,          ,
79608,2014/11/20,2,パッケージ型消火設備再取付工事,式　,1,20000,20000,
79609,2014/11/20,1,三菱電機㈱５工場,　　,      ,         ,          ,
79609,2014/11/20,2,パッケージ型消火設備取付工事,　　,      ,         ,          ,
79609,2014/11/20,3,パッケージ消火設備１型,台　,2,190000,380000,
79609,2014/11/20,4,電源箱,台　,1,45000,45000,
79609,2014/11/20,5,同上付属品,式　,1,10000,10000,
79609,2014/11/20,6,工事費,式　,1,80000,80000,
79609,2014/11/20,7,配線ＨＰ１．２－２Ｃ,ｍ　,20,50,1000,
79609,2014/11/20,8,消防手続立会試験費,式　,1,50000,50000,
79609,2014/11/20,9,消耗品雑材費,式　,1,3000,3000,
79609,2014/11/20,10,諸経費,式　,1,29000,29000,
79573,2014/11/20,1,消防設備保守点検,　　,      ,         ,          ,
79573,2014/11/20,2,メゾンベルエール鷹匠（機能点検）,式　,1,4800,4800,
79573,2014/11/20,3,ル・シェール上兵庫（機能点検）,式　,1,4400,4400,
79573,2014/11/20,4,グリーンフルねごろ（総合点検）,式　,1,36000,36000,
79576,2014/11/20,1,グリーンフルはるな　201号室,　　,      ,         ,          ,
79576,2014/11/20,2,住警器(取付費込),個　,3,3700,11100,
79602,2014/11/20,1,佐野中学校耐震工事改修工事の内,　　,      ,         ,          ,
79602,2014/11/20,2,契約金額￥1700000の内出来高100％,式　,1,850000,850000,
79602,2014/11/20,3,追加工事費,式　,1,420000,420000,
79603,2014/11/20,1,アバンドール泉佐野フロント新築工事,　　,      ,         ,          ,
79603,2014/11/20,2,自動火災報知設備工事及び弱電設備工事,　　,      ,         ,          ,
79603,2014/11/20,3,契約金額￥3000000の内出来高20％,式　,1,600000,600000,
79759,2014/11/20,1,伊勢屋ビル,　　,      ,         ,          ,
79759,2014/11/20,2,厨房内感知器移設工事,式　,1,5000,5000,
79582,2014/11/20,1,岡本様邸　自動火災報知設備工事,式　,1,900000,900000,
79559,2014/11/20,1,消防設備保守点検,　　,      ,         ,          ,
79559,2014/11/20,2,シャーメゾンオーキッド,式　,1,756,756,
79559,2014/11/20,3,メゾンクレール,式　,1,486,486,
79559,2014/11/20,4,フォーレスロ―カット,式　,1,1296,1296,
79559,2014/11/20,5,シャーメゾン府中,式　,1,486,486,
79559,2014/11/20,6,ヴィオス神前,式　,1,486,486,
79559,2014/11/20,7,ヴィオトープ,式　,1,756,756,
79559,2014/11/20,8,ジュリアード松江,式　,1,756,756,
79559,2014/11/20,9,シャーメゾンうの,式　,1,486,486,
79559,2014/11/20,10,シャーメゾン広川,式　,1,486,486,
79559,2014/11/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
79559,2014/11/20,12,シャーメゾン岩出,式　,1,691,691,
79559,2014/11/20,13,シャーメゾン黒江,式　,1,486,486,
79559,2014/11/20,14,シャーメゾン野田,式　,1,724,724,
79559,2014/11/20,15,フロントパディーⅡ,式　,1,724,724,
79559,2014/11/20,16,キャラ21,式　,1,810,810,
79559,2014/11/20,17,シャーメゾン名高,式　,1,2030,2030,
79559,2014/11/20,18,シャーメゾン尾崎,式　,1,1458,1458,
79559,2014/11/20,19,シャーメゾン有田,式　,1,810,810,
79559,2014/11/20,20,シャーメゾン中島,式　,1,756,756,
79559,2014/11/20,21,グリーンルーフ,式　,1,648,648,
79559,2014/11/20,22,グリーンルーフ,式　,1,648,648,
79559,2014/11/20,23,タウニィ寿里,式　,1,1296,1296,
