"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
73756,2010/7/20,1,シェトワ城東704号室,式　,1,96840,96840,
73752,2010/7/20,1,MJプラザ　共用盤内マグネット変更,　　,      ,         ,          ,
73752,2010/7/20,2,ﾏｸﾞﾈｯﾄｽｲｯﾁ,台　,1,6300,6300,
73752,2010/7/20,3,取替費,式　,1,3000,3000,
73753,2010/7/20,1,6月30日　ＭＪプラザ電球交換,　　,      ,         ,          ,
73753,2010/7/20,2,1階　ｴﾝﾄﾗﾝｽ　FDL9EX-N（電球型蛍光灯）,個　,4,1040,4160,
73753,2010/7/20,3,1階　廊下　FDL13EX-N（電球型蛍光灯）,個　,1,1040,1040,
73753,2010/7/20,4,2階　廊下　FDL13EX-N（電球型蛍光灯）,個　,2,1040,2080,
73753,2010/7/20,5,3階　廊下　FDL13EX-N（電球型蛍光灯）,個　,1,1040,1040,
73753,2010/7/20,6,5階　廊下　FDL13EX-N（電球型蛍光灯）,個　,3,1040,3120,
73753,2010/7/20,7,交換費,　　,11,1000,11000,
73793,2010/7/20,1,パルビル　ｲﾙﾐﾈｰｼｮﾝ不良改修工事,式　,1,10000,10000,
73781,2010/7/20,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
73781,2010/7/20,2,南門仮設カメラ工事,式　,1,68000,68000,
73785,2010/7/20,1,三菱電機冷熱応用ｼｽﾃﾑ株式会社 貴志川工場,　　,      ,         ,          ,
73785,2010/7/20,2,消防設備保守点検,式　,1,45000,45000,
73790,2010/7/20,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
73790,2010/7/20,2,液晶テレビ壁掛け金具（納品）,式　,1,80000,80000,
73808,2010/7/20,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
73808,2010/7/20,2,第2工場２階205試験室感知器取替,式　,1,40000,40000,
73809,2010/7/20,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
73809,2010/7/20,2,Ｒ型受信機修理,式　,1,28000,28000,
73778,2010/7/20,1,危険物標識,枚　,6,1500,9000,
73779,2010/7/20,1,ステーキ割烹　富士,　　,      ,         ,          ,
73779,2010/7/20,2,看板内照明取替,式　,1,10000,10000,
73838,2010/7/20,1,7月18日　高橋組事務所配線工事,式　,1,12000,12000,
73840,2010/7/20,1,7月20日　住金ステンレス,式　,1,10000,10000,
73841,2010/7/20,1,7月13日　住金ステンレス,式　,1,10000,10000,
73761,2010/7/20,1,消防設備保守点検,式　,1,30000,30000,
73798,2010/7/20,1,有圧扇,台　,2,12000,24000,
73798,2010/7/20,2,同上付属品,式　,1,10000,10000,
73798,2010/7/20,3,工事費,式　,1,30000,30000,
73798,2010/7/20,4,水栓,台　,1,21000,21000,
73774,2010/7/20,1,１階店舗内ｴｱｺﾝ取替工事,式　,1,320000,320000,
73758,2010/7/20,1,和綿工場　消防設備保守点検,式　,1,25000,25000,
73758,2010/7/20,2,和綿ビル　消防設備保守点検,式　,1,25000,25000,
73780,2010/7/20,1,粉末ABC10型消火器,本　,11,4000,44000,
73780,2010/7/20,2,同上処分費,本　,9,700,6300,
73780,2010/7/20,3,設置台,台　,4,1000,4000,
73780,2010/7/20,4,消火器使用法,枚　,1,100,100,
73844,2010/7/20,1,西和佐保育園　感知器取付及びテスト,式　,1,18000,18000,
73766,2010/7/20,1,消防設備保守点検,式　,1,50000,50000,
73769,2010/7/20,1,消防設備保守点検,式　,1,50000,50000,
73796,2010/7/20,1,大阪某マンション防災工事,式　,1,900000,900000,
73759,2010/7/20,1,消防設備保守点検,式　,1,15000,15000,
73801,2010/7/20,1,きのくにアバローム様,　　,      ,         ,          ,
73801,2010/7/20,2,7月（第16回）,式　,1,44445,44445,
73807,2010/7/20,1,消防設備保守点検,式　,1,45000,45000,
73799,2010/7/20,1,消防設備保守点検,式　,1,50000,50000,
73921,2010/7/20,1,ホテルシルフ様,　　,      ,         ,          ,
73921,2010/7/20,2,看板工事・電気工事・水道工事,　　,      ,         ,          ,
73921,2010/7/20,3,消防設備保守点検,式　,1,190000,190000,
73751,2010/7/20,1,和田胃腸科様分,　　,      ,         ,          ,
73751,2010/7/20,2,天井ｶｾｯﾄｴｱｺﾝ洗浄,台　,4,25000,100000,
73751,2010/7/20,3,空気洗浄機,台　,1,         ,          ,
73789,2010/7/20,1,愛光園様,　　,      ,         ,          ,
73789,2010/7/20,2,FCMN　ナロンゲート弁 65*5K,台　,1,34000,34000,
73789,2010/7/20,3,取替費,式　,1,30000,30000,
73836,2010/7/17,1,7月17日　住金ステンレス　事務所改修工事,式　,1,20000,20000,
73742,2010/7/15,1,7月9日　エクロールプラザ電球交換,　　,      ,         ,          ,
73742,2010/7/15,2,5階　通路奥　ｽﾘﾑ球,本　,1,1600,1600,
73742,2010/7/15,3,6階　通路奥　ｽﾘﾑ球,本　,1,1600,1600,
73742,2010/7/15,4,交換費,　　,2,1000,2000,
73743,2010/7/15,1,7月9日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換,　　,      ,         ,          ,
73743,2010/7/15,2,1階　ｴﾚﾍﾞｰﾀｰ前　ﾎﾞｰﾙ球,個　,1,240,240,
73743,2010/7/15,3,交換費,　　,1,1000,1000,
73744,2010/7/15,1,7月9日　ダイヤモンドプラザ電球等交換,　　,      ,         ,          ,
73744,2010/7/15,2,1階　ﾚｻﾞﾝ前通路　ﾊﾛｹﾞﾝ,本　,1,1600,1600,
73744,2010/7/15,3,交換費,　　,1,1000,1000,
73746,2010/7/15,1,おおうら整形（小田電工様）,　　,      ,         ,          ,
73746,2010/7/15,2,総合盤,式　,1,11360,11360,
73746,2010/7/15,3,煙感知器,個　,1,8800,8800,
73746,2010/7/15,4,消防手続立会試験費,式　,1,40000,40000,
73741,2010/7/14,1,クーラー修理,式　,1,40000,40000,
73740,2010/7/13,1,消防設備保守点検,式　,1,160659,160659,
73750,2010/7/9,1,7月9日 パルビル　電球交換,　　,      ,         ,          ,
73750,2010/7/9,2,1階　南東階段前　20W,本　,1,340,340,
73750,2010/7/9,3,2階　誘導灯　20W,本　,1,340,340,
73750,2010/7/9,4,交換費,　　,2,1000,2000,
73737,2010/7/8,1,コーポ島橋　消火器　10型,本　,2,5000,10000,
73738,2010/7/8,1,非常照明カバー取付工事,式　,1,5700,5700,
73739,2010/7/8,1,差動式感知器取替工事,式　,1,20000,20000,
73729,2010/7/7,1,高野町うぐいす台,　　,      ,         ,          ,
73729,2010/7/7,2,自動火災報知設備（機器共）,式　,1,600000,600000,
73727,2010/7/6,1,住宅警報器（7月6日）,個　,100,2500,250000,
73725,2010/7/5,1,第2川端マンション,　　,      ,         ,          ,
73725,2010/7/5,2,緩降機標識板,枚　,1,2500,2500,
73725,2010/7/5,3,送料,式　,1,1500,1500,
73725,2010/7/5,4,交換手数料,式　,1,300,300,
73725,2010/7/5,5,出張費,式　,1,1500,1500,
73726,2010/7/5,1,イル・ニード　消火器10型,本　,1,5000,5000,
73726,2010/7/5,2,処分費,式　,1,600,600,
73804,2010/7/3,1,ハート＆ハート塩屋店,　　,      ,         ,          ,
73804,2010/7/3,2,照明器具内安定器取替工事,台　,7,4000,28000,
73803,2010/7/2,1,ドラッグ810高松店,　　,      ,         ,          ,
73803,2010/7/2,2,照明器具内安定器取替工事,台　,2,4000,8000,
73722,2010/6/30,1,ホワイトビル,　　,      ,         ,          ,
73722,2010/6/30,2,変電設備、消防手続立会試験費,式　,1,30000,30000,
73723,2010/6/30,1,新大阪　現状復旧工事,式　,1,50000,50000,
73720,2010/6/30,1,消防設備保守点検,式　,1,30000,30000,
73716,2010/6/30,1,製氷機修理,　　,      ,         ,          ,
73716,2010/6/30,2,水皿,台　,1,15000,15000,
73716,2010/6/30,3,水皿保護ｶﾊﾞｰ,台　,1,6000,6000,
73716,2010/6/30,4,修理技術料,式　,1,30000,30000,
73716,2010/6/30,5,諸経費,式　,1,6000,6000,
73717,2010/6/30,1,ユウキビル３階　照明器具取替工事,　　,      ,         ,          ,
73717,2010/6/30,2,蛍光灯照明器具　V型　200W1灯,台　,1,2500,2500,
73717,2010/6/30,3,取替工事費,式　,1,3000,3000,
73718,2010/6/30,1,ユウキビル階段　照明器具取替工事,　　,      ,         ,          ,
73718,2010/6/30,2,非常照明兼用型　照明器具 V型　200W2灯,台　,1,23000,23000,
73718,2010/6/30,3,取替工事費,式　,1,3000,3000,
73719,2010/6/30,1,アラスカビル　消防設備点検,式　,1,26000,26000,
73719,2010/6/30,2,セブンセブンビル　消防設備点検,式　,1,22000,22000,
73713,2010/6/29,1,消防設備保守点検,式　,1,30000,30000,
73805,2010/6/26,1,シーサイドホテル観潮,　　,      ,         ,          ,
73805,2010/6/26,2,サーキットブレーカー50A（定価5100円）,台　,1,4000,4000,
73805,2010/6/26,3,消火ﾎﾟﾝﾌﾟ盤ﾌﾞﾚｰｶｰ取替・ﾎﾟﾝﾌﾟ調整,式　,1,11000,11000,
73730,2010/6/26,1,有田かまぼこ　感知器取替,式　,1,15000,15000,
73706,2010/6/25,1,1.2.3交野店　自動火災報知設備工事,式　,1,970000,970000,
73707,2010/6/25,1,1.2.3千林店　自動火災報知設備工事,式　,1,480000,480000,
73708,2010/6/25,1,八尾総合病院　感知器配線取替,式　,1,80000,80000,
73709,2010/6/25,1,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ熊取　消防点検,式　,1,20000,20000,
73710,2010/6/25,1,岡崎123　消防設備点検,式　,1,54000,54000,
73710,2010/6/25,2,防火対象物点検,式　,1,25000,25000,
73712,2010/6/25,1,田辺1・2・3 消防設備保守点検,式　,1,31200,31200,
73703,2010/6/25,1,砂山板金増設工事,　　,      ,         ,          ,
73703,2010/6/25,2,差動式ｽﾎﾟｯﾄ型感知器２種,個　,2,3950,7900,
73703,2010/6/25,3,差動式ｽﾎﾟｯﾄ型感知器２種 既設品,個　,4,         ,          ,
73703,2010/6/25,4,光電式ｽﾎﾟｯﾄ型感知器２種,個　,1,23550,23550,
73703,2010/6/25,5,総合盤,台　,1,28400,28400,
73703,2010/6/25,6,工事費,式　,1,204000,204000,
73703,2010/6/25,7,消防手続立会試験費,式　,1,120000,120000,
73703,2010/6/25,8,試験調整費,式　,1,45000,45000,
73703,2010/6/25,9,消耗品雑材費,式　,1,5000,5000,
73703,2010/6/25,10,諸経費,式　,1,65150,65150,
73703,2010/6/25,11,値引き,式　,1,399000,399000,
73704,2010/6/25,1,粉末ABC10型消火器,本　,2,4500,9000,
73704,2010/6/25,2,設置台,台　,2,1000,2000,
73704,2010/6/25,3,　,　　,      ,         ,          ,
73704,2010/6/25,4,消火器引取代,本　,7,800,5600,
73692,2010/6/24,1,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ樽井　誘導灯取替,式　,1,10000,10000,
73693,2010/6/24,1,永和ビル　13階消防設備工事,式　,1,140000,140000,
73694,2010/6/24,1,初島123　消防点検後改修,式　,1,115000,115000,
73695,2010/6/24,1,泉佐野ｱｳﾄﾚｯﾄ（NEXTDOOR）,式　,1,250000,250000,
73691,2010/6/24,1,住宅警報器　煙当番,個　,29,2500,72500,
73691,2010/6/24,2,住宅警報器　熱当番,個　,16,2500,40000,
73733,2010/6/23,1,ビーンズ田辺,　　,      ,         ,          ,
73733,2010/6/23,2,移動式BOX,組　,2,35000,70000,
73733,2010/6/23,3,粉末ABC消火器　10型,本　,1,4000,4000,
73733,2010/6/23,4,取替費,式　,1,20000,20000,
73731,2010/6/23,1,ぶっとく幼稚園　断線修理,式　,1,10000,10000,
73728,2010/6/22,1,6月22日 パルビル　電球交換,　　,      ,         ,          ,
73728,2010/6/22,2,１階　ｴﾚﾍﾞｰﾀ前　EFD15EL12,個　,1,1010,1010,
73728,2010/6/22,3,交換費,　　,1,1000,1000,
73747,2010/6/22,1,株式会社松源　本店,　　,      ,         ,          ,
73747,2010/6/22,2,火災受信所板取替,式　,1,2000,2000,
73683,2010/6/21,1,ABC粉末10型消火器,本　,1,2300,2300,
73626,2010/6/21,1,煙当番電池式・移報無・音声警報,個　,20,2500,50000,
73734,2010/6/21,1,消防設備保守点検,式　,1,50000,50000,
73736,2010/6/21,1,誘導灯ﾊﾞｯﾃﾘｰ　FK125,台　,2,6375,12750,
73736,2010/6/21,2,粉末ABC10型消火器,本　,1,3500,3500,
73736,2010/6/21,3,同上引取処分費,式　,1,750,750,
73699,2010/6/20,1,非常灯用ﾊﾞｯﾃﾘｰ　電池（取替費共）,台　,2,12000,24000,
73660,2010/6/20,1,西松屋　岩出店,式　,1,39000,39000,
73676,2010/6/20,1,ハート＆ハート太田店　照明器具交換,式　,1,5000,5000,
73680,2010/6/20,1,6月8日 パルビル　電球交換,　　,      ,         ,          ,
73680,2010/6/20,2,1階　通路　ﾎﾞｰﾙ球 60型,個　,1,340,340,
73680,2010/6/20,3,交換費,　　,1,1000,1000,
73681,2010/6/20,1,5月21日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　１Ｆテナント,　　,      ,         ,          ,
73681,2010/6/20,2,照明器具　ﾀﾞｳﾝﾗｲﾄ,台　,1,4500,4500,
73681,2010/6/20,3,調光スイッチ,台　,1,3920,3920,
73681,2010/6/20,4,交換工事費,式　,1,8000,8000,
73667,2010/6/20,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
73667,2010/6/20,2,新棟分　消火器,式　,1,1250000,1250000,
73670,2010/6/20,1,パチンコアイドル　消防設備保守点検,式　,1,10000,10000,
73674,2010/6/20,1,眼鏡市場和歌山榎原店,　　,      ,         ,          ,
73674,2010/6/20,2,消防設備手続立会試験費,式　,1,20000,20000,
73674,2010/6/20,3,消火器　ABC10型,本　,2,4000,8000,
73659,2010/6/20,1,東警察署　カメラ点検,式　,1,20000,20000,
73687,2010/6/20,1,㈱松源　海南日方店改装工事,　　,      ,         ,          ,
73687,2010/6/20,2,差動式ｽﾎﾟｯﾄ型感知器2種,個　,3,1975,5925,
73687,2010/6/20,3,天井埋込ｽﾋﾟｰｶｰ,台　,1,9500,9500,
73687,2010/6/20,4,非常照明,台　,2,33800,67600,
73687,2010/6/20,5,配線費,式　,1,6000,6000,
73687,2010/6/20,6,工事費,式　,1,80000,80000,
73687,2010/6/20,7,消防手続立会試験費,式　,1,30000,30000,
73687,2010/6/20,8,消耗品雑材費,式　,1,3000,3000,
73687,2010/6/20,9,諸経費,式　,1,10975,10975,
73677,2010/6/20,1,ローレックス　ワイヤレスコール交換,式　,1,120000,120000,
73698,2010/6/20,1,三菱電機㈱冷熱ｼｽﾃﾑ製作所新棟,式　,1,820000,820000,
73698,2010/6/20,2,MIO　和歌山感知器仮設復旧工事,式　,1,200000,200000,
73678,2010/6/20,1,きのくにアバローム様,　　,      ,         ,          ,
73678,2010/6/20,2,6月（第15回）,式　,1,44445,44445,
73675,2010/6/20,1,ホテルシルフ様,　　,      ,         ,          ,
73675,2010/6/20,2,301号室換気扇取替,式　,1,25000,25000,
73675,2010/6/20,3,TV中古品,台　,1,6000,6000,
73666,2010/6/20,1,ビーンズ泉南,　　,      ,         ,          ,
73666,2010/6/20,2,差動式ｽﾎﾟｯﾄ型感知器2種,式　,1,3700,3700,
73666,2010/6/20,3,消火器10型,本　,1,15000,15000,
73666,2010/6/20,4,消火器設置台,台　,1,2500,2500,
73666,2010/6/20,5,工事費,式　,1,85000,85000,
73666,2010/6/20,6,消防届出立会試験費,式　,1,120000,120000,
73666,2010/6/20,7,自火報.放送.消火器.誘導灯.防火使用開始,　　,      ,         ,          ,
73666,2010/6/20,8,試験調整費,式　,1,25000,25000,
73666,2010/6/20,9,消耗品雑材費,式　,1,7500,7500,
73666,2010/6/20,10,交通費,式　,1,11500,11500,
73666,2010/6/20,11,諸経費,式　,1,40800,40800,
73666,2010/6/20,12,値引き,式　,1,236000,236000,
73663,2010/6/20,1,ｻﾝﾊﾟﾚｽ　誤報調整,　　,      ,         ,          ,
73663,2010/6/20,2,光電式ｽﾎﾟｯﾄ型2種 ﾆｯﾀﾝ　2KH3,台　,2,9900,19800,
73663,2010/6/20,3,取替費,式　,1,5000,5000,
73684,2010/6/19,1,6月19日　エクロールプラザ電球交換,　　,      ,         ,          ,
73684,2010/6/19,2,3階　廊下　ｽﾘﾑ球,本　,1,1600,1600,
73684,2010/6/19,3,5階　廊下　ｽﾘﾑ球,本　,1,1600,1600,
73684,2010/6/19,4,交換費,　　,2,1000,2000,
73685,2010/6/19,1,6月19日　ダイヤモンドプラザ電球等交換,　　,      ,         ,          ,
73685,2010/6/19,2,1階　通路　ﾐﾆｸﾘﾌﾟﾄﾝ,個　,1,450,450,
73685,2010/6/19,3,4階　階段　普通電球,個　,1,180,180,
73685,2010/6/19,4,交換費,　　,2,1000,2000,
73652,2010/6/17,1,和歌山営業所,　　,      ,         ,          ,
73652,2010/6/17,2,アストライン有本１号倉庫誤報に伴う修理,式　,1,150000,150000,
73658,2010/6/17,1,防排煙制御設備　ﾗｯﾁ式ﾚﾘｰｽﾞARS-B104型,台　,1,9300,9300,
73658,2010/6/17,2,定温式熱感知器　DFH-TA60RLK-A,個　,1,1800,1800,
73653,2010/6/17,1,ﾘﾍﾞﾗﾙﾊﾟﾚｽ塩屋　6型消火器処分費,本　,1,600,600,
73654,2010/6/17,1,ｸﾞﾘｰﾝﾏﾝｼｮﾝⅡ 住宅用火災警報器取付費,個　,22,1000,22000,
73654,2010/6/17,2,消火器処分費　106号室,本　,1,600,600,
73655,2010/6/17,1,ﾐﾅｰﾙOKADA　誘導灯20W,本　,1,250,250,
73655,2010/6/17,2,交換手数料,式　,1,300,300,
73657,2010/6/17,1,グリーンフルうちはら　消防設備保守点検,式　,1,19920,19920,
73657,2010/6/17,2,シティライフ21　消防設備保守点検,式　,1,44000,44000,
73657,2010/6/17,3,グリーンフル浜路　消防設備保守点検,式　,1,25840,25840,
73657,2010/6/17,4,レーベン木広　消防設備保守点検,式　,1,13760,13760,
73657,2010/6/17,5,ミナールOKADA　消防設備保守点検,式　,1,8560,8560,
73656,2010/6/17,1,心斎橋　天狗ビル1階テナント分,　　,      ,         ,          ,
73656,2010/6/17,2,火災報知器　既設品,個　,1,         ,          ,
