"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
84513,2018/5/20,234,シャーメゾンＬａＬａ,式　,1,756,756,
84513,2018/5/20,235,ベレオコスモ,式　,1,1620,1620,
84506,2018/5/20,1,猪原様邸,　　,      ,         ,          ,
84506,2018/5/20,2,空調設備工事,式　,1,2000000,2000000,
84506,2018/5/20,3,電気設備工事,式　,1,650000,650000,
84501,2018/5/19,1,ダイヤモンドプラザ　電球交換,　　,      ,         ,          ,
84501,2018/5/19,2,44335,　　,      ,         ,          ,
84501,2018/5/19,3,２階　階段　シリカ球,個　,1,350,350,
84501,2018/5/19,4,４階　廊下　ハロゲン球,個　,1,1600,1600,
84501,2018/5/19,5,取替費,式　,1,2000,2000,
84622,2018/5/18,1,三菱電機　３工場２階,　　,      ,         ,          ,5月18日
84622,2018/5/18,2,ＴＯＡ露出スピーカー,台　,1,4500,4500,
84622,2018/5/18,3,誘導灯避難口パネルＢ級,台　,1,2500,2500,
84622,2018/5/18,4,工事費,式　,1,10000,10000,
84553,2018/5/18,1,延羽の湯　NESTA RESORT KOBE,　　,      ,         ,          ,
84553,2018/5/18,2,アナウンスタイマー設定工事,式　,1,40000,40000,5月18日
84562,2018/5/18,1,延羽の湯　鶴橋店,　　,      ,         ,          ,
84562,2018/5/18,2,非常放送設備不備調査,式　,1,50000,50000,5/15・18
84481,2018/5/17,1,ヴェルセンチュリー,　　,      ,         ,          ,5月17日
84481,2018/5/17,2,非常用警報器具,台　,1,20640,20640,
84481,2018/5/17,3,取替工事費,式　,1,8000,8000,
84481,2018/5/17,4,出張費,式　,1,1500,1500,
84482,2018/5/17,1,リベルテまつお　202号室,　　,      ,         ,          ,5月17日
84482,2018/5/17,2,住警器(取付費込),台　,1,3000,3000,
84482,2018/5/17,3,避難はしご表示板(使用法),枚　,1,1200,1200,
84482,2018/5/17,4,取付費,式　,1,300,300,
84482,2018/5/17,5,出張費,式　,1,1500,1500,
84483,2018/5/17,1,マリンハイツＡ・Ｂ棟　Ａ棟101号室,　　,      ,         ,          ,5月17日
84483,2018/5/17,2,住警器(取付費込),台　,2,3000,6000,
84512,2018/5/17,1,オーエグリーンセンター,　　,      ,         ,          ,
84512,2018/5/17,2,自動火災報知設備更新工事,式　,1,2100000,2100000,4/9～5/17
84528,2018/5/17,1,123塩屋店,　　,      ,         ,          ,
84528,2018/5/17,2,1階駐車場　誤報に伴う調査及び感知器取替,式　,1,18000,18000,5月8日
84528,2018/5/17,3,消防設備保守点検後改修工事,式　,1,60000,60000,5/1～17
84528,2018/5/17,4,2･3階駐車場感知器及び誘導灯取替工事,式　,1,70000,70000,〃
84547,2018/5/16,1,エスリード本町,　　,      ,         ,          ,
84547,2018/5/16,2,光電式ｽﾎﾟｯﾄ型感知器（ﾆｯﾀﾝ）,個　,1,11000,11000,
84547,2018/5/16,3,工事費,式　,1,20000,20000,
84547,2018/5/16,4,書類作成及び立会試験費,式　,1,50000,50000,
84547,2018/5/16,5,粉末ABC消火器10型,本　,1,4000,4000,
84547,2018/5/16,6,消火器処分費,本　,1,1000,1000,
84547,2018/5/16,7,諸経費,式　,1,9000,9000,
84504,2018/5/16,1,かつらぎ町商工会,　　,      ,         ,          ,
84504,2018/5/16,2,自動火災報知設備工事,式　,1,90000,90000,5月16日
84557,2018/5/16,1,消防設備保守点検,　　,      ,         ,          ,
84557,2018/5/16,2,本館（総合点検）,式　,1,60000,60000,5月16日
84557,2018/5/16,3,別館（総合点検）,式　,1,50000,50000,〃
84539,2018/5/16,1,ダイゼンビル（7階　高研㈱）,　　,      ,         ,          ,
84539,2018/5/16,2,自動火災報知設備工事,式　,1,85000,85000,5月16日
84462,2018/5/16,1,きのかわ支援学校,　　,      ,         ,          ,
84462,2018/5/16,2,設備工事,式　,1,2200000,2200000,7/25～5/16
84451,2018/5/15,1,グリーンフル夏目Ⅱ　108号室,　　,      ,         ,          ,5月15日
84451,2018/5/15,2,住警器(取付費込),台　,3,3000,9000,
84452,2018/5/15,1,カーササンライズ,　　,      ,         ,          ,5月15日
84452,2018/5/15,2,消火器４型,本　,2,4500,9000,
84452,2018/5/15,3,消火器処分費,本　,2,1000,2000,
84496,2018/5/15,1,和佐の里,　　,      ,         ,          ,5/15納品
84496,2018/5/15,2,粉末ABC消火器10型,本　,1,3800,3800,
84496,2018/5/15,3,10型消火器BOX(鉄),台　,1,2500,2500,
84467,2018/5/15,1,消防設備保守点検,　　,      ,         ,          ,
84467,2018/5/15,2,和歌山日産自動車㈱有田店（機器点検）,式　,1,7500,7500,5月15日
84467,2018/5/15,3,笠田公民館佐野分館（総合点検）,式　,1,9000,9000,5月14日
84467,2018/5/15,4,〃　（防火対象物点検）,式　,1,20000,20000,〃
84467,2018/5/15,5,笠田東児童館（総合点検）,式　,1,8000,8000,5月7日
84467,2018/5/15,6,〃　（防火対象物点検）,式　,1,18000,18000,〃
84467,2018/5/15,7,四郷地域交流センター（総合点検）,式　,1,20000,20000,5月7日
84467,2018/5/15,8,和歌山県農業共済組合北部支店(機器点検),式　,1,9000,9000,5月8日
84467,2018/5/15,9,かつらぎ町立四邑公民館（機器点検）,式　,1,15000,15000,5月8日
84467,2018/5/15,10,㈱AGARA食品製造工場（総合点検）,式　,1,20000,20000,5月9日
84503,2018/5/15,1,静香産業㈱,　　,      ,         ,          ,
84503,2018/5/15,2,工場内空調設備工事　有圧換気扇,式　,1,490000,490000,
84503,2018/5/15,3,１階倉庫及び作業部分照明工事,式　,1,690000,690000,
84503,2018/5/15,4,２階倉庫部分照明工事,式　,1,215000,215000,
84502,2018/5/15,1,ＵＰＳバッテリー取替,式　,1,88000,88000,5月15日
84530,2018/5/15,1,132和歌山インター店,　　,      ,         ,          ,
84530,2018/5/15,2,女子トイレ自動洗面ボール修理,式　,1,72400,72400,5月15日
84556,2018/5/15,1,消防設備保守点検（総合点検）,式　,1,30000,30000,5月15日
84534,2018/5/14,1,イオンモールりんくう泉南,　　,      ,         ,          ,
84534,2018/5/14,2,143区画防災工事（Ｂ工事）,式　,1,103500,103500,4/21・5/14
84534,2018/5/14,3,143区画原状回復工事,式　,1,72000,72000,4/16～5/8
84537,2018/5/14,1,消火器納品及び引き取り,式　,1,12400,12400,5月14日
84529,2018/5/14,1,ナンカイ工業㈱本社,　　,      ,         ,          ,
84529,2018/5/14,2,緊急対応費,式　,1,10000,10000,5月14日
84475,2018/5/14,1,インテリアひろみ　婚礼館　様,　　,      ,         ,          ,
84475,2018/5/14,2,自動火災報知設備修繕工事,式　,1,17000,17000,5月14日
84585,2018/5/12,1,消防設備保守点検,　　,      ,         ,          ,
84585,2018/5/12,2,御坊警察宿舎（総合点検）,式　,1,45000,45000,5月12日
84453,2018/5/12,1,グリーンゲーブルズ,　　,      ,         ,          ,5月12日
84453,2018/5/12,2,消火器４型,本　,2,4500,9000,
84453,2018/5/12,3,消火器処分費,本　,2,1000,2000,
84586,2018/5/12,1,消防設備保守点検,　　,      ,         ,          ,
84586,2018/5/12,2,ヨーロピアン六十谷（総合点検）,式　,1,30000,30000,5月12日
84533,2018/5/11,1,ライオンズマンション田中町,　　,      ,         ,          ,
84533,2018/5/11,2,消防設備不良箇所改修,式　,1,98000,98000,5月11日
84492,2018/5/11,1,ひいなの湯,　　,      ,         ,          ,
84492,2018/5/11,2,自火報工事　応援,式　,1,60000,60000,5月11日
84505,2018/5/11,1,消防設備保守点検,　　,      ,         ,          ,
84505,2018/5/11,2,蒲鉾ビル（総合点検）,式　,1,45000,45000,5月11日
84532,2018/5/10,1,ライオンズマンション十番丁,　　,      ,         ,          ,
84532,2018/5/10,2,消火栓箱蝶番取替,式　,1,36000,36000,5月10日
84468,2018/5/10,1,御社社屋・吐前タイヤリサイクルセンター,　　,      ,         ,          ,
84468,2018/5/10,2,消防設備保守点検（総合点検）,式　,1,30000,30000,5月10日
84498,2018/5/9,1,電気温水器修理,　　,      ,         ,          ,5月9日
84498,2018/5/9,2,材料費,式　,1,20000,20000,
84498,2018/5/9,3,取替工事費,式　,1,10000,10000,
84472,2018/5/8,1,タウニィ清水,　　,      ,         ,          ,
84472,2018/5/8,2,消火器取替,式　,1,28600,28600,5月8日
84526,2018/5/8,1,延羽の湯　羽曳野店,　　,      ,         ,          ,
84526,2018/5/8,2,機器納品,式　,1,76050,76050,
84527,2018/5/8,1,123鶴橋店,　　,      ,         ,          ,
84527,2018/5/8,2,誤報調査及び感知器再結線,式　,1,45000,45000,5月8日
84578,2018/5/8,1,123＋Ｎ岡山本店,　　,      ,         ,          ,
84578,2018/5/8,2,消火器取替,式　,1,11700,11700,5月8日
84449,2018/5/8,1,池上様邸　漏水修理工事,　　,      ,         ,          ,
84449,2018/5/8,2,漏水修理（2箇所）,式　,1,15600,15600,
84449,2018/5/8,3,雨水塩ビマス取替,式　,1,11000,11000,
84449,2018/5/8,4,水栓柱取替,式　,1,10000,10000,
84449,2018/5/8,5,汚水マス取替,式　,1,9000,9000,
84449,2018/5/8,6,ＵＢシャワー水栓修理,式　,1,27600,27600,
84449,2018/5/8,7,諸経費,式　,1,3800,3800,
84454,2018/5/7,1,リベラルパレス塩屋,　　,      ,         ,          ,5月7日
84454,2018/5/7,2,差動式スポット型感知器,個　,1,4240,4240,
84454,2018/5/7,3,取替費,式　,1,5000,5000,
84454,2018/5/7,4,出張費,式　,1,1500,1500,
84470,2018/5/7,1,消火器処分費,本　,1,700,700,5月7日
84520,2018/5/7,1,アトリエsubaruリノベーションPJ,　　,      ,         ,          ,
84520,2018/5/7,2,消防設備工事,式　,1,227000,227000,4月21日
84478,2018/5/6,1,古野電気様事務所感知器増設工事,式　,1,70000,70000,5月6日
84544,2018/5/6,1,済生会中津病院,　　,      ,         ,          ,5月6日
84544,2018/5/6,2,基本探査料(技術・機器・安全管理費)※休日,班　,1,140000,140000,
84544,2018/5/6,3,撮影費：X線フィルム(通常品),枚　,3,2700,8100,
84544,2018/5/6,4,〃　X線フィルム(特殊品),枚　,2,5100,10200,
84495,2018/5/2,1,ＴＶアンテナ増設工事,式　,1,25000,25000,5月2日
84479,2018/5/2,1,藤原農機跡店舗,　　,      ,         ,          ,
84479,2018/5/2,2,現場調査及び作動確認,式　,1,50000,50000,3/14・4/21
84479,2018/5/2,3,消防設備改修工事,式　,1,100000,100000,5月2日
84456,2018/5/2,1,サンハイツ関戸Ａ棟　103号室,　　,      ,         ,          ,5月2日
84456,2018/5/2,2,住警器(取付費込),台　,1,3000,3000,
84486,2018/5/2,1,応援,　　,      ,         ,          ,
84486,2018/5/2,2,5/2（吉川）,人工,1,20000,20000,
84490,2018/5/2,1,有功学園　表示灯取替工事,式　,1,8000,8000,5月2日
84523,2018/5/1,1,123岡崎店,　　,      ,         ,          ,
84523,2018/5/1,2,漏水調査（追加）,式　,1,10000,10000,
84414,2018/4/30,1,消防設備保守点検,　　,      ,         ,          ,
84414,2018/4/30,2,りんくエルガビル（機器点検）,式　,1,390000,390000,3/21～23
84414,2018/4/30,3,イオン貝塚店（総合点検）,式　,1,220000,220000,4/5・6
84414,2018/4/30,4,ライオンズマンション十番丁（機器点検）,式　,1,112000,112000,4月14日
84450,2018/4/30,1,白浜温泉むさし　防火設備更新工事,式　,1,100000,100000,
84450,2018/4/30,2,プレジデント椿　大型消火器取替工事,式　,1,50000,50000,
84450,2018/4/30,3,ﾒｿﾞﾝあおい防火扉ﾚﾘｰｽﾞ及び連動感知器取替,式　,1,30000,30000,
84450,2018/4/30,4,藤本製薬　消防設備保守点検（機器点検）,式　,1,140000,140000,
84450,2018/4/30,5,メゾンあおい　消防設備保守点検,式　,1,100000,100000,
84407,2018/4/30,1,旧 岡徳楼 第Ⅱ期改修工事に伴う設備工事,　　,      ,         ,          ,
84407,2018/4/30,2,契約金額\255000000の内　第6回請求,式　,1,60000000,60000000,
84440,2018/4/30,1,消防設備保守点検,　　,      ,         ,          ,
84440,2018/4/30,2,ゲットゲット原店（総合点検）,式　,1,55000,55000,2月24日
84440,2018/4/30,3,NESTA RESOAT KOBE（防火設備定期検査）,式　,1,403000,403000,3月9日
84440,2018/4/30,4,カメリア貝塚営業所（総合点検）,式　,1,60000,60000,4月2日
84440,2018/4/30,5,123玉出店（総合点検）,式　,1,50000,50000,4月3日
84440,2018/4/30,6,〃　（防火対象物点検）,式　,1,30000,30000,〃
84440,2018/4/30,7,123泉佐野店、立体駐車場（総合点検）,式　,1,50000,50000,4月3日
84440,2018/4/30,8,〃　（防火対象物点検）,式　,1,30000,30000,〃
84440,2018/4/30,9,123門真店、立体駐車場（総合点検）,式　,1,120000,120000,4月12日
84440,2018/4/30,10,〃　（防火対象物点検）,式　,1,40000,40000,〃
84440,2018/4/30,11,123博多店（総合点検）,式　,1,150000,150000,4/3・16
84440,2018/4/30,12,〃　（防火対象物点検）,式　,1,40000,40000,〃
84440,2018/4/30,13,123塩屋店（機器点検）,式　,1,100000,100000,4月18日
84440,2018/4/30,14,123ライト八万店（機器点検）,式　,1,30000,30000,4月18日
84440,2018/4/30,15,123阿南店（総合点検）,式　,1,60000,60000,4月19日
84440,2018/4/30,16,〃　（防火対象物点検）,式　,1,25000,25000,〃
84440,2018/4/30,17,123論田店（総合点検）,式　,1,60000,60000,4月20日
84440,2018/4/30,18,〃　（防火対象物点検）,式　,1,25000,25000,〃
84443,2018/4/30,1,123藤田店,　　,      ,         ,          ,
84443,2018/4/30,2,消火設備,式　,1,630000,630000,
84443,2018/4/30,3,消防設備,式　,1,1300000,1300000,
84444,2018/4/30,1,123浜野店,　　,      ,         ,          ,
84444,2018/4/30,2,消火設備,式　,1,10000000,10000000,
84444,2018/4/30,3,消防設備,式　,1,1800000,1800000,
84444,2018/4/30,4,高所作業車,式　,1,160000,160000,
84409,2018/4/30,1,コメリＰＷ和歌山インター店改修工事,　　,      ,         ,          ,
84409,2018/4/30,2,本館分追加工事,式　,1,600000,600000,
84408,2018/4/30,1,城東区成育2丁目計画,　　,      ,         ,          ,
84408,2018/4/30,2,契約金額\22000000の内出来高100％,式　,1,11000000,11000000,
84408,2018/4/30,3,追加工事費,式　,1,2000000,2000000,
84413,2018/4/30,1,守口市馬場町1丁目計画,　　,      ,         ,          ,
84413,2018/4/30,2,電気仮設設備工事,式　,1,110000,110000,
84545,2018/4/28,1,宝塚　海星病院,　　,      ,         ,          ,
84545,2018/4/28,2,感知器移設工事,箇所,1,20000,20000,4月28日
84455,2018/4/27,1,グリーンフル夏目Ⅱ　211号室,　　,      ,         ,          ,4月27日
84455,2018/4/27,2,住警器(取付費込),台　,1,3000,3000,
84435,2018/4/27,1,築山様依頼分,　　,      ,         ,          ,
84435,2018/4/27,2,加熱試験器・差動感知器納品,式　,1,111800,111800,4月27日
85752,2018/4/26,1,消防設備保守点検,　　,      ,         ,          ,
85752,2018/4/26,2,りんくエルガビル（機器点検）,式　,1,390000,390000,3/26～29
85752,2018/4/26,3,ライオンズマンション十番丁(機器点検),式　,1,112000,112000,4月13日
85752,2018/4/26,4,岸和田競輪場（総合点検）,式　,1,280000,280000,3/11～25
84458,2018/4/26,1,グリーンフルゆう　305号室,　　,      ,         ,          ,4月26日
84458,2018/4/26,2,住警器(取付費込),台　,1,3000,3000,
84459,2018/4/26,1,第2川端マンション　603号室,　　,      ,         ,          ,4月26日
84459,2018/4/26,2,住警器(取付費込),台　,3,3000,9000,
84471,2018/4/26,1,サービス付高齢者向け住宅　ふるさと,　　,      ,         ,          ,
84471,2018/4/26,2,火災通報装置連動工事（消火器含む）,式　,1,60000,60000,4月26日
84471,2018/4/26,3,消防設備保守点検,式　,1,20000,20000,
84491,2018/4/26,1,mic21　HOTEL PROJECT　新築工事,　　,      ,         ,          ,
84491,2018/4/26,2,消防設備工事（追加含む）,式　,1,500000,500000,3/8～4/26
84411,2018/4/26,1,消防設備保守点検,　　,      ,         ,          ,
84411,2018/4/26,2,和歌山日産自動車㈱大浦店（総合点検）,式　,1,30000,30000,4月26日
84423,2018/4/26,1,岸和田徳州苑,　　,      ,         ,          ,
84423,2018/4/26,2,非常用バッテリー　20-F6.0 24V6.0Ah,台　,1,55000,55000,4月26日
84436,2018/4/26,1,123和歌山インター店,　　,      ,         ,          ,
84436,2018/4/26,2,受信機ロール紙納品,式　,1,5200,5200,4月26日
84415,2018/4/25,1,ライオンズマンション布施屋　804号室,　　,      ,         ,          ,
84415,2018/4/25,2,誤報に伴う緊急対応及び調査,式　,1,30000,30000,4月25日
84497,2018/4/25,1,白元アース㈱和歌山工場,　　,      ,         ,          ,
84497,2018/4/25,2,感知器撤去取付工事,式　,1,45000,45000,4/21・25
84489,2018/4/25,1,パルビル　電球交換,　　,      ,         ,          ,
84489,2018/4/25,2,44311,　　,      ,         ,          ,
84489,2018/4/25,3,外灯　ビームランプ,個　,1,1980,1980,
84489,2018/4/25,4,取替費,式　,1,1000,1000,
84519,2018/4/25,1,オレンジホーム第3～5号棟,　　,      ,         ,          ,
84519,2018/4/25,2,特定小規模感知器取付工事,式　,1,490000,490000,4/5～25
84577,2018/4/25,1,アスモ大和郡山店,　　,      ,         ,          ,
84577,2018/4/25,2,建築設備検査　応援,人工,1,20000,20000,4月25日
84469,2018/4/24,1,２４Ｖ　リレー,個　,1,1200,1200,4月24日
84487,2018/4/24,1,住金,　　,      ,         ,          ,
84487,2018/4/24,2,シャッター電源工事,式　,1,25000,25000,4月24日
84487,2018/4/24,3,エアコン工事,式　,1,25000,25000,〃
84487,2018/4/24,4,住金スチール　投光器工事,式　,1,20000,20000,4月26日
84487,2018/4/24,5,ロックウール工事,式　,1,45000,45000,4月27日
84421,2018/4/24,1,ローゼン・ラ・ビー,　　,      ,         ,          ,
84421,2018/4/24,2,1階テナント入居に伴う消防設備工事,式　,1,133000,133000,4月24日
